time,Toffice_reference,humidity,detected_motions,power,office_CO2_concentration,door,occup
2015-03-02 06:00:00,17.310667166666665,42.0,0.0,0.0,453.4490778333333,0.0,0
2015-03-02 07:00:00,17.581132249999996,42.0,0.0,0.16732049999999998,434.16237216666667,0.0,0
2015-03-02 08:00:00,17.785219,42.0,0.0,0.0,441.16989725,0.0,0
2015-03-02 09:00:00,18.140331916666664,42.0,1.0,38.60575883333333,523.1736029166667,0.121575,2
2015-03-02 10:00:00,18.88236975,42.0,1.3333333333333333,45.52303141666667,915.1989806666666,0.14464025,1
2015-03-02 11:00:00,20.165135833333334,42.0,1.9166666666666667,44.839626333333335,1391.522452833333,0.0036550000000000003,2
2015-03-02 12:00:00,20.354077583333332,42.0,1.0,28.96117533333333,1279.2528943333332,0.026249999999999996,1
2015-03-02 13:00:00,20.006004750000002,42.0,1.75,75.16351641666667,1250.2153721666666,0.14852691666666665,2
2015-03-02 14:00:00,20.727458083333335,42.0,1.0,169.89809283333335,1394.7988470833334,0.0012164166666666666,2
2015-03-02 15:00:00,21.16146825,42.0,0.6666666666666666,120.33359533333334,1734.5202875000002,0.61812275,2
2015-03-02 16:00:00,21.522798249999997,42.0,0.6666666666666666,104.48581141666666,1760.3715888333334,0.29008275,2
2015-03-02 17:00:00,21.64411025,42.0,0.3333333333333333,89.3453645,1707.0216584166667,0.102945,2
2015-03-02 18:00:00,21.431799499999997,42.0,0.3333333333333333,94.49593975,1648.6944861666668,0.002718333333333333,2
2015-03-02 19:00:00,21.093198083333338,42.0,0.16666666666666666,31.13259558333333,1769.1305111666668,0.0038395000000000005,0
2015-03-02 20:00:00,20.127376499999997,42.0,0.0,0.0,1487.094869333333,0.0,0
2015-03-02 21:00:00,19.47468458333333,42.0,0.0,0.0,1124.7868805833334,0.0,0
2015-03-02 22:00:00,19.059007499999996,42.0,0.0,0.0,674.27365275,0.0,0
2015-03-02 23:00:00,18.647068083333334,42.0,0.0,0.0,550.8108444166666,0.0,0
2015-03-03 00:00:00,18.432330083333333,42.0,0.0,0.0,462.6995445,0.0,0
2015-03-03 01:00:00,18.21049883333333,42.0,0.0,0.0,405.14013883333337,0.0,0
2015-03-03 02:00:00,18.096853749999998,42.0,0.0,0.0,390.23354166666667,0.0,0
2015-03-03 03:00:00,17.861410916666664,42.0,0.0,0.0,390.0,0.0,0
2015-03-03 04:00:00,17.713856166666663,42.0,0.0,0.0,390.5607694166667,0.0,0
2015-03-03 05:00:00,17.569999999999997,42.0,0.08333333333333333,0.0,401.32913891666664,0.019748083333333333,0
2015-03-03 06:00:00,17.969072666666666,42.0,0.0,0.0,391.2574333333334,0.0,0
2015-03-03 07:00:00,18.43432091666666,42.0,0.0,0.0,391.59893325,0.0,0
2015-03-03 08:00:00,18.656336666666675,42.0,0.3333333333333333,7.00690025,412.4974610833333,0.10824774999999999,0
2015-03-03 09:00:00,19.17596933333333,42.0,1.6666666666666667,45.20120358333333,458.2256028333333,0.014289999999999997,1
2015-03-03 10:00:00,19.852641916666666,42.0,1.4166666666666667,84.60504641666667,569.9160805833332,0.086383,2
2015-03-03 11:00:00,20.658024250000008,42.0,0.75,75.31855616666667,840.09637225,0.18795583333333332,2
2015-03-03 12:00:00,21.09959433333334,42.0,1.1666666666666667,53.44000891666666,1112.73550825,0.12033108333333332,2
2015-03-03 13:00:00,20.98254891666667,42.0,0.9166666666666666,34.87484575,1115.2282028333332,0.28058533333333335,1
2015-03-03 14:00:00,21.276692916666665,42.0,1.5,80.67317441666667,1235.4578749166665,0.6593041666666667,2
2015-03-03 15:00:00,21.555553500000006,42.0,1.0,83.64896283333336,1517.8439416666668,0.06862783333333333,2
2015-03-03 16:00:00,21.54483666666667,42.0,1.1666666666666667,59.97885716666665,1124.82223325,0.6411924999999999,2
2015-03-03 17:00:00,21.75717591666667,42.0,0.5,48.157339916666665,1205.2680835,0.5276108333333334,1
2015-03-03 18:00:00,21.733349833333335,42.0,0.6666666666666666,79.65191583333332,909.638636083333,0.3536113333333333,2
2015-03-03 19:00:00,21.38951916666667,42.0,0.75,33.22543725,530.61313625,0.5040064166666667,1
2015-03-03 20:00:00,21.08242266666667,42.0,0.08333333333333333,5.73394475,518.3642973333333,0.0021339166666666663,0
2015-03-03 21:00:00,20.473077999999997,42.0,0.0,0.0,439.63554724999995,0.0,0
2015-03-03 22:00:00,20.054808250000004,42.0,0.0,0.0,406.27122499999996,0.0,0
2015-03-03 23:00:00,19.706094000000007,42.0,0.0,0.0,390.0,0.0,0
2015-03-04 00:00:00,19.444564583333328,42.0,0.0,0.0,390.0,0.0,0
2015-03-04 01:00:00,19.248855749999993,42.0,0.0,0.0,390.0,0.0,0
2015-03-04 02:00:00,19.001595749999996,42.0,0.0,0.0,390.0,0.0,0
2015-03-04 03:00:00,18.86404408333333,42.0,0.0,0.0,390.0,0.0,0
2015-03-04 04:00:00,18.72793991666667,42.0,0.0,0.0,390.06232225,0.0,0
2015-03-04 05:00:00,18.603591666666663,42.0,0.08333333333333333,0.0,396.7293833333333,0.02160975,0
2015-03-04 06:00:00,18.866479499999993,42.0,0.0,0.0,390.62318058333335,0.0,0
2015-03-04 07:00:00,19.34894591666666,42.0,0.0,0.0,390.0,0.0,0
2015-03-04 08:00:00,19.551979416666672,42.0,0.08333333333333333,0.0,395.62669999999997,0.06311691666666666,0
2015-03-04 09:00:00,19.610000000000003,42.0,0.08333333333333333,0.0,428.6452778333334,1.0,0
2015-03-04 10:00:00,19.86129816666666,42.0,0.9166666666666666,33.53974241666667,596.5405195,0.74397,1
2015-03-04 11:00:00,20.701227916666674,42.0,1.25,59.83172425,735.6828390000001,0.29140166666666667,2
2015-03-04 12:00:00,21.233488333333327,42.0,0.3333333333333333,105.42616333333335,929.9213333333333,0.2975208333333333,2
2015-03-04 13:00:00,21.167594250000004,42.0,0.0,65.45610033333334,709.9032860833335,0.0,0
2015-03-04 14:00:00,20.853040000000004,42.0,0.25,23.363851999999998,556.9389415833334,0.11825225,1
2015-03-04 15:00:00,21.01030583333333,42.0,1.4166666666666667,81.87664199999999,571.3828195,0.68681225,2
2015-03-04 16:00:00,21.381777833333334,42.0,1.1666666666666667,63.33003583333332,729.4343110833333,0.11124058333333335,2
2015-03-04 17:00:00,21.572782916666668,42.0,0.5833333333333334,68.223675,778.1745999999999,0.0,2
2015-03-04 18:00:00,21.624363833333334,42.0,0.25,66.06189875,934.1996473333335,0.0,2
2015-03-04 19:00:00,21.06489875,42.0,0.5,4.801195833333334,1132.2598335,0.004570833333333333,0
2015-03-04 20:00:00,20.22463825,42.0,0.0,0.0,944.76430825,0.0,0
2015-03-04 21:00:00,19.678224166666666,42.0,0.0,0.0,740.9058276666666,0.0,0
2015-03-04 22:00:00,19.327541749999998,42.0,0.0,0.0,624.3080305833333,0.0,0
2015-03-04 23:00:00,18.98515208333333,42.0,0.0,0.0,535.5409471666666,0.0,0
2015-03-05 00:00:00,18.733371250000005,42.0,0.0,0.0,482.3602833333334,0.0,0
2015-03-05 01:00:00,18.618728916666665,42.0,0.0,0.0,441.52166391666674,0.0,0
2015-03-05 02:00:00,18.340935416666664,42.0,0.0,0.0,414.3904083333334,0.0,0
2015-03-05 03:00:00,18.19820958333333,42.0,0.0,0.0,398.16365833333333,0.0,0
2015-03-05 04:00:00,18.00915483333333,42.0,0.0,0.0,390.0,0.0,0
2015-03-05 05:00:00,17.945470833333328,42.0,0.08333333333333333,0.0,390.1869471666667,0.017179999999999997,0
2015-03-05 06:00:00,18.380289500000003,42.0,0.0,0.0,390.0,0.0,0
2015-03-05 07:00:00,18.8970415,42.0,0.08333333333333333,0.0,410.85332775,0.0042130833333333334,0
2015-03-05 08:00:00,20.700057666666666,42.0,0.0,0.0,469.30490275000005,0.0,0
2015-03-05 09:00:00,20.24040766666667,42.0,0.08333333333333333,0.0,535.2170610833333,0.00274225,0
2015-03-05 10:00:00,20.76659091666667,42.0,0.75,23.33384575,669.4712776666667,0.0015935833333333331,1
2015-03-05 11:00:00,20.68150358333334,42.0,0.4166666666666667,43.77523166666666,842.9460445,0.0,1
2015-03-05 12:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-05 13:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-05 14:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-05 15:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-05 16:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-05 17:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-05 18:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-05 19:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-05 20:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-05 21:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-05 22:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-05 23:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-06 00:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-06 01:00:00,20.710000000000004,42.0,0.0,43.0,850.0,0.0,0
2015-03-06 02:00:00,19.412936833333333,42.0,0.0,1.7643975,443.9614305,0.0,0
2015-03-06 03:00:00,18.509999999999998,42.0,0.0,0.0,414.5118806666666,0.0,0
2015-03-06 04:00:00,18.358494916666665,42.0,0.0,0.0,401.98934725000004,0.0,0
2015-03-06 05:00:00,18.223160666666665,42.0,0.08333333333333333,0.0,406.17084158333336,0.012402749999999999,0
2015-03-06 06:00:00,18.564254250000005,42.0,0.0,0.0,401.4623249166666,0.0,0
2015-03-06 07:00:00,19.168769416666667,42.0,0.0,0.0,396.22484725000004,0.0,0
2015-03-06 08:00:00,21.899117666666665,42.0,0.0,0.0,391.1282110833333,0.0,0
2015-03-06 09:00:00,20.598317333333338,42.0,0.0,0.0,391.24625,0.0,0
2015-03-06 10:00:00,20.94325716666667,42.0,0.9166666666666666,16.965224499999998,436.86528891666666,0.02214975,1
2015-03-06 11:00:00,20.710000000000004,42.0,1.25,24.977577166666666,493.7480055833334,0.5370444166666667,1
2015-03-06 12:00:00,20.824033250000003,42.0,0.3333333333333333,23.98624191666667,496.76462216666664,0.5033483333333334,1
2015-03-06 13:00:00,20.816126416666673,42.0,0.8333333333333334,24.147178,595.6968389999998,0.31929225,1
2015-03-06 14:00:00,21.130898416666668,42.0,0.75,31.84448725,716.7433805833333,0.09761691666666666,1
2015-03-06 15:00:00,21.279347583333337,42.0,1.0,25.253398583333333,710.7339053333334,0.23444333333333334,1
2015-03-06 16:00:00,21.215103750000004,42.0,0.9166666666666666,27.53288691666667,709.9443529166666,0.10783641666666667,1
2015-03-06 17:00:00,21.09617616666667,42.0,0.6666666666666666,27.963706666666667,784.8531805000001,0.036684749999999995,1
2015-03-06 18:00:00,20.916588333333337,42.0,0.8333333333333334,25.18838583333333,766.5295416666664,0.0,1
2015-03-06 19:00:00,20.8192725,42.0,0.8333333333333334,24.301156833333334,710.1174388333333,0.0136825,1
2015-03-06 20:00:00,20.707796333333338,42.0,0.8333333333333334,24.983249583333333,626.5587445833334,0.00151275,1
2015-03-06 21:00:00,20.453328000000003,42.0,0.3333333333333333,6.330813,572.2264583333333,0.06662475,0
2015-03-06 22:00:00,19.855107083333333,42.0,0.0,0.0,491.81587766666667,0.0,0
2015-03-06 23:00:00,19.370817249999995,42.0,0.0,0.0,471.1219055833333,0.0,0
2015-03-07 00:00:00,18.82460016666667,42.0,0.0,0.0,464.06017766666656,0.0,0
2015-03-07 01:00:00,18.487715666666666,42.0,0.0,0.0,454.5486888333333,0.0,0
2015-03-07 02:00:00,18.224345416666665,42.0,0.0,0.0,456.480475,0.0,0
2015-03-07 03:00:00,17.803662416666665,42.0,0.0,0.0,456.48843333333343,0.0,0
2015-03-07 04:00:00,17.546973166666664,42.0,0.0,0.0,459.9378,0.0,0
2015-03-07 05:00:00,17.351502416666666,42.0,0.0,0.0,466.29952225000005,0.0,0
2015-03-07 06:00:00,17.539588916666663,42.0,0.0,0.0,469.1898139166667,0.0,0
2015-03-07 07:00:00,17.99853158333333,42.0,0.0,0.0,462.20370275000005,0.0,0
2015-03-07 08:00:00,20.564786166666664,42.0,0.0,0.0,449.28116941666667,0.0,0
2015-03-07 09:00:00,19.40844341666667,42.0,0.0,0.0,417.8789194166666,0.0,0
2015-03-07 10:00:00,19.874258500000007,42.0,0.0,0.0,390.0,0.0,0
2015-03-07 11:00:00,19.873215500000004,42.0,0.0,0.0,390.0,0.0,0
2015-03-07 12:00:00,19.799196999999996,42.0,0.0,0.0,390.0,0.0,0
2015-03-07 13:00:00,19.75988825,42.0,0.0,0.0,390.0,0.0,0
2015-03-07 14:00:00,19.65150783333333,42.0,0.0,0.0,390.0,0.0,0
2015-03-07 15:00:00,19.920000000000005,42.0,0.0,0.0,390.0,0.0,0
2015-03-07 16:00:00,19.920000000000005,42.0,0.0,0.0,391.0694055833333,0.0,0
2015-03-07 17:00:00,19.79919983333333,42.0,0.0,0.0,399.37687775,0.0,0
2015-03-07 18:00:00,19.57676233333333,42.0,0.0,0.0,402.0022583333334,0.0,0
2015-03-07 19:00:00,19.449999999999996,42.0,0.0,0.0,410.0,0.0,0
2015-03-07 20:00:00,19.326366499999995,42.0,0.0,0.0,411.43912774999995,0.0,0
2015-03-07 21:00:00,19.186349999999994,42.0,0.0,0.0,428.88442225,0.0,0
2015-03-07 22:00:00,18.97772783333333,42.0,0.0,0.0,435.6081111666667,0.0,0
2015-03-07 23:00:00,18.635587416666663,42.0,0.0,0.0,438.0380055,0.0,0
2015-03-08 00:00:00,18.33329483333333,42.0,0.0,0.0,454.11306383333334,0.0,0
2015-03-08 01:00:00,17.942146249999997,42.0,0.0,0.0,459.89704166666667,0.0,0
2015-03-08 02:00:00,17.648443333333333,42.0,0.0,0.0,463.2706,0.0,0
2015-03-08 03:00:00,17.41,42.0,0.0,0.0,481.1787,0.0,0
2015-03-08 04:00:00,17.144292249999996,42.0,0.0,0.0,485.6080916666667,0.0,0
2015-03-08 05:00:00,17.060707833333332,42.0,0.0,0.0,494.15008333333327,0.0,0
2015-03-08 06:00:00,16.907278916666666,42.0,0.0,0.0,508.0781332499999,0.0,0
2015-03-08 07:00:00,16.74332775,42.0,0.0,0.0,507.49765558333337,0.0,0
2015-03-08 08:00:00,18.450263333333332,42.0,0.0,0.0,499.43095274999996,0.0,0
2015-03-08 09:00:00,17.40894558333333,42.0,0.0,0.0,477.23346666666674,0.0,0
2015-03-08 10:00:00,18.109478999999997,42.0,0.0,0.0,450.18230825,0.0,0
2015-03-08 11:00:00,18.47194416666667,42.0,0.0,0.0,429.18867225,0.0,0
2015-03-08 12:00:00,18.988647916666665,42.0,0.0,0.0,416.5898165833334,0.0,0
2015-03-08 13:00:00,19.360669999999995,42.0,0.0,0.0,229.56624441666668,0.0,0
2015-03-08 14:00:00,19.57326383333334,42.0,0.0,0.0,413.9009221666667,0.0,0
2015-03-08 15:00:00,19.610000000000003,42.0,0.0,0.0,407.4453110833333,0.0,0
2015-03-08 16:00:00,19.45331141666666,42.0,0.0,0.0,403.46693899999997,0.0,0
2015-03-08 17:00:00,19.289999999999996,42.0,0.0,0.0,404.81856383333326,0.0,0
2015-03-08 18:00:00,19.139514499999997,42.0,0.0,0.0,409.1277360833333,0.0,0
2015-03-08 19:00:00,18.979999999999997,42.0,0.0,0.0,410.0,0.0,0
2015-03-08 20:00:00,18.979999999999997,42.0,0.0,0.0,410.0,0.0,0
2015-03-08 21:00:00,18.979999999999997,42.0,0.0,0.0,410.0,0.0,0
2015-03-08 22:00:00,18.979999999999997,42.0,0.0,0.0,410.0,0.0,0
2015-03-08 23:00:00,18.979999999999997,42.0,0.0,0.0,410.0,0.0,0
2015-03-09 00:00:00,18.979999999999997,42.0,0.0,0.0,410.0,0.0,0
2015-03-09 01:00:00,18.979999999999997,42.0,0.0,0.0,410.0,0.0,0
2015-03-09 02:00:00,18.09660491666666,42.0,0.0,0.0,448.68010841666666,0.0,0
2015-03-09 03:00:00,17.761376166666665,42.0,0.0,0.0,450.0,0.0,0
2015-03-09 04:00:00,17.729999999999997,42.0,0.0,0.0,455.3784222499999,0.0,0
2015-03-09 05:00:00,17.59674816666666,42.0,0.0,0.0,473.7472555000001,0.0,0
2015-03-09 06:00:00,17.431041916666665,42.0,0.0,0.0,487.06329166666666,0.0,0
2015-03-09 07:00:00,17.41,42.0,0.0,0.0,490.39250558333333,0.0,0
2015-03-09 08:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 09:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 10:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 11:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 12:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 13:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 14:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 15:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 16:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 17:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 18:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 19:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 20:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 21:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 22:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-09 23:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-10 00:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-10 01:00:00,17.41,42.0,0.0,0.0,490.0,0.0,0
2015-03-10 02:00:00,19.011751249999993,42.0,0.0,0.0,440.46087216666666,0.0,0
2015-03-10 03:00:00,18.874551166666663,42.0,0.0,0.0,440.4570360833334,0.0,0
2015-03-10 04:00:00,18.576627749999997,42.0,0.0,0.0,443.0100388333333,0.0,0
2015-03-10 05:00:00,18.45719125,42.0,0.0,0.0,445.7627028333333,0.0,0
2015-03-10 06:00:00,18.80793833333333,42.0,0.0,0.0,434.34274716666664,0.0,0
2015-03-10 07:00:00,19.4377075,42.0,0.16666666666666666,0.0,443.72336666666666,0.06782524999999999,0
2015-03-10 08:00:00,21.543736833333337,42.0,1.25,11.747948833333334,473.0224695,1.0,1
2015-03-10 09:00:00,20.809673583333336,42.0,0.5833333333333334,110.51805633333333,642.7555665833335,0.6850183333333333,2
2015-03-10 10:00:00,21.441231166666668,42.0,0.3333333333333333,69.19955966666667,900.8714416666667,0.23783633333333334,2
2015-03-10 11:00:00,21.7963115,42.0,0.5,72.8335805,1185.3706638333333,0.18430333333333335,2
2015-03-10 12:00:00,22.02079041666667,42.0,0.6666666666666666,47.19121283333334,1190.1327667499997,0.23770941666666667,2
2015-03-10 13:00:00,21.618423333333336,42.0,0.4166666666666667,27.47722025,1247.525711,0.17569416666666668,1
2015-03-10 14:00:00,21.879802416666667,42.0,0.5833333333333334,33.80213366666667,1360.44684175,0.16853233333333337,1
2015-03-10 15:00:00,22.298582250000006,42.0,0.5833333333333334,151.10799133333336,1599.3461222499998,0.02599383333333333,2
2015-03-10 16:00:00,22.410024333333336,42.0,0.3333333333333333,98.41464833333335,1579.6265,0.1926719166666667,2
2015-03-10 17:00:00,22.270000000000007,42.0,0.75,70.84503291666667,1615.7801583333337,0.18932333333333332,2
2015-03-10 18:00:00,22.25363491666667,42.0,1.25,46.12182016666666,1560.6533693333333,0.5291447499999999,1
2015-03-10 19:00:00,21.958303083333337,42.0,0.8333333333333334,53.72603258333333,1136.6025221666666,1.0,2
2015-03-10 20:00:00,21.743198833333338,42.0,0.5833333333333334,36.32778225,888.8916083333334,1.0,1
2015-03-10 21:00:00,21.456957916666656,42.0,0.3333333333333333,18.016094250000002,577.235736,0.65392,1
2015-03-10 22:00:00,21.10034275,42.0,0.0,0.0,492.38005,0.0,0
2015-03-10 23:00:00,20.533614749999995,42.0,0.0,0.0,414.256889,0.0,0
2015-03-11 00:00:00,20.28121175,42.0,0.0,0.0,390.0,0.0,0
2015-03-11 01:00:00,19.94553533333333,42.0,0.0,0.0,390.0,0.0,0
2015-03-11 02:00:00,19.560780166666664,42.0,0.0,0.0,390.0,0.0,0
2015-03-11 03:00:00,19.289999999999996,42.0,0.0,0.0,390.0,0.0,0
2015-03-11 04:00:00,19.20020633333333,42.0,0.0,0.0,394.6742166666666,0.0,0
2015-03-11 05:00:00,19.082180749999996,42.0,0.0,0.0,401.93154458333333,0.0,0
2015-03-11 06:00:00,18.995290666666666,42.0,0.0,0.0,402.92875000000004,0.0,0
2015-03-11 07:00:00,19.389096666666664,42.0,0.25,0.0,430.17613058333336,0.15756966666666666,0
2015-03-11 08:00:00,19.86643591666666,42.0,0.0,0.0,429.57473608333333,0.0,0
2015-03-11 09:00:00,19.715327416666664,42.0,0.4166666666666667,26.842391333333335,454.6749833333334,0.0015758333333333334,1
2015-03-11 10:00:00,20.575850083333336,42.0,0.8333333333333334,57.06619241666667,656.2979943333333,0.04838141666666667,2
2015-03-11 11:00:00,20.990356083333335,42.0,0.75,55.30663225,891.6726637500001,0.004428083333333333,2
2015-03-11 12:00:00,21.020000000000003,42.0,1.0,9.448052833333334,898.6739832499999,0.016161666666666668,1
2015-03-11 13:00:00,20.92169658333334,42.0,0.4166666666666667,5.733136416666667,834.6043444166667,0.0022380833333333332,0
2015-03-11 14:00:00,21.077987,42.0,0.8333333333333334,20.9715845,980.3359778333333,0.0,1
2015-03-11 15:00:00,21.180000000000003,42.0,0.75,16.76677425,1068.0199195000002,0.22990866666666668,1
2015-03-11 16:00:00,21.16245616666667,42.0,0.08333333333333333,4.054503833333333,1067.1149584999998,0.26895141666666667,0
2015-03-11 17:00:00,21.020000000000003,42.0,0.0,0.0,914.3196305,0.0,0
2015-03-11 18:00:00,21.020000000000003,42.0,0.0,0.0,801.7189305,0.0,0
2015-03-11 19:00:00,21.020000000000003,42.0,0.0,0.0,744.7424500000001,0.0,0
2015-03-11 20:00:00,20.901706500000003,42.0,0.0,0.0,679.9619055833333,0.0,0
2015-03-11 21:00:00,20.860000000000003,42.0,0.0,0.0,642.6721388333333,0.0,0
2015-03-11 22:00:00,20.860000000000003,42.0,0.0,0.0,640.0,0.0,0
2015-03-11 23:00:00,20.860000000000003,42.0,0.0,0.0,640.0,0.0,0
2015-03-12 00:00:00,20.860000000000003,42.0,0.0,0.0,640.0,0.0,0
2015-03-12 01:00:00,20.860000000000003,42.0,0.0,0.0,640.0,0.0,0
2015-03-12 02:00:00,20.21100875,42.0,0.0,0.0,396.02159725,0.0,0
2015-03-12 03:00:00,19.887281166666664,42.0,0.0,0.0,390.0,0.0,0
2015-03-12 04:00:00,19.743375333333333,42.0,0.0,0.0,395.35864999999995,0.0,0
2015-03-12 05:00:00,19.502445499999997,42.0,0.0,0.0,403.18056666666666,0.0,0
2015-03-12 06:00:00,19.66017808333333,42.0,0.0,0.0,403.145575,0.0,0
2015-03-12 07:00:00,19.978774416666667,42.0,0.08333333333333333,0.0,415.4666444166666,0.015032500000000002,0
2015-03-12 08:00:00,20.17624783333334,42.0,0.0,0.0,420.68554166666667,0.0,0
2015-03-12 09:00:00,20.447790500000007,42.0,0.0,0.0,417.8383695,0.0,0
2015-03-12 10:00:00,20.559082333333336,42.0,0.6666666666666666,12.14576575,472.24659725,0.05229525000000001,1
2015-03-12 11:00:00,20.835748583333338,42.0,0.8333333333333334,19.087876750000003,628.7624889166667,0.0019916666666666668,1
2015-03-12 12:00:00,21.02936525,42.0,1.0,12.799298916666666,741.1567471666667,0.0038503333333333336,1
2015-03-12 13:00:00,20.987233166666673,42.0,0.0,0.0,698.4812804166668,0.0,0
2015-03-12 14:00:00,21.007521083333334,42.0,0.0,0.0,576.2330084166666,0.0,0
2015-03-12 15:00:00,20.816116333333333,42.0,0.0,0.0,502.37869158333325,0.0,0
2015-03-12 16:00:00,20.807208250000002,42.0,0.0,0.0,455.8497860833334,0.0,0
2015-03-12 17:00:00,20.710000000000004,42.0,0.0,0.0,435.2590444166667,0.0,0
2015-03-12 18:00:00,20.619196750000004,42.0,0.0,0.0,417.69410008333335,0.0,0
2015-03-12 19:00:00,20.472370916666662,42.0,0.0,0.0,403.48967775,0.0,0
2015-03-12 20:00:00,20.355888166666666,42.0,0.0,0.0,401.62027774999996,0.0,0
2015-03-12 21:00:00,20.19336433333333,42.0,0.0,0.0,406.79184733333335,0.0,0
2015-03-12 22:00:00,19.914742250000007,42.0,0.0,0.0,403.7386583333334,0.0,0
2015-03-12 23:00:00,19.624018583333335,42.0,0.0,0.0,398.6038139166667,0.0,0
2015-03-13 00:00:00,19.222163916666663,42.0,0.0,0.0,390.06229441666665,0.0,0
2015-03-13 01:00:00,18.85232758333333,42.0,0.0,0.0,390.0,0.0,0
2015-03-13 02:00:00,18.457188916666663,42.0,0.0,0.0,390.0,0.0,0
2015-03-13 03:00:00,18.062543916666662,42.0,0.0,0.0,390.0,0.0,0
2015-03-13 04:00:00,17.829960583333328,42.0,0.0,0.0,390.06226941666665,0.0,0
2015-03-13 05:00:00,17.546389416666667,42.0,0.0,0.0,391.3216276666667,0.0,0
2015-03-13 06:00:00,17.781080666666664,42.0,0.0,0.0,391.60713616666663,0.0,0
2015-03-13 07:00:00,18.12097883333333,42.0,0.08333333333333333,0.0,399.2545444166667,0.010883916666666667,0
2015-03-13 08:00:00,18.3837265,42.0,0.0,0.0,412.2540555833334,0.0,0
2015-03-13 09:00:00,18.723002166666664,42.0,0.3333333333333333,0.0,393.8851305,0.049216083333333334,0
2015-03-13 10:00:00,19.515060083333335,42.0,0.5,0.0,454.77974716666677,0.24339808333333332,0
2015-03-13 11:00:00,20.038931,42.0,0.25,0.0,552.1467305,0.2846985833333333,0
2015-03-13 12:00:00,20.502017833333337,42.0,0.3333333333333333,0.0,655.0319889166666,0.5764630833333334,0
2015-03-13 13:00:00,20.530124500000003,42.0,0.4166666666666667,12.012199166666667,727.3073279166666,0.29570225,1
2015-03-13 14:00:00,20.61271783333334,42.0,0.75,82.52317941666666,759.9905970833332,0.015113833333333333,2
2015-03-13 15:00:00,20.73881533333334,42.0,1.25,124.91702533333334,634.9668361666667,1.0,2
2015-03-13 16:00:00,20.99866066666667,42.0,0.3333333333333333,46.99187116666667,752.1791916666667,0.2544458333333333,1
2015-03-13 17:00:00,21.11446591666667,42.0,0.5833333333333334,58.44319283333334,840.7923916666665,0.4272239166666667,2
2015-03-13 18:00:00,21.30726858333333,42.0,0.8333333333333334,26.295903166666672,1082.2423139166667,0.29395166666666667,1
2015-03-13 19:00:00,21.140945250000005,42.0,0.25,0.0,1021.2615277500003,0.25011608333333335,0
2015-03-13 20:00:00,20.778962500000002,42.0,0.0,0.0,728.5270277499999,0.0,0
2015-03-13 21:00:00,20.381389499999997,42.0,0.0,0.0,545.9677055,0.0,0
2015-03-13 22:00:00,20.20294008333333,42.0,0.0,0.0,474.7827166666668,0.0,0
2015-03-13 23:00:00,19.99055491666667,42.0,0.0,0.0,430.11322775,0.0,0
2015-03-14 00:00:00,19.77348758333333,42.0,0.0,0.0,400.9938416666667,0.0,0
2015-03-14 01:00:00,19.744580833333334,42.0,0.0,0.0,410.2672305833333,0.0,0
2015-03-14 02:00:00,19.610000000000003,42.0,0.0,0.0,413.69102225,0.0,0
2015-03-14 03:00:00,19.610000000000003,42.0,0.0,0.0,400.42073883333336,0.0,0
